cover_category,texture_score,requested_payload_bytes,method,image_id,width,height,payload_original_bytes,embedded_bits,total_bpp,embedding_success,extraction_success,ber,mse,psnr,ssim,changed_pixels,changed_pixel_ratio,maximum_change,embedding_seconds,extraction_seconds,histogram_l1_mean,histogram_chi_square_mean,cover_lsb_chi_square_statistic,stego_lsb_chi_square_statistic,lsb_chi_square_statistic_change,absolute_lsb_chi_square_statistic_change,cover_rs_combined_imbalance,stego_rs_combined_imbalance,rs_combined_imbalance_change,absolute_rs_combined_imbalance_change,smooth_pixel_fraction,smooth_region_change_ratio,mean_modified_position_suitability,mean_image_suitability,suitability_gain,failure_reason
Textured,0.26054545304763554,2000,GuardianPixel,0866.png,1356,2040,2000,18520,0.00669500838683556,True,True,0.0,0.0011131837198989725,77.66513514633988,0.9999980709323292,9234,0.3338105153565851,1,11.66851340001449,9.553215199965052,0.0003535484990456368,6.022165141686855e-08,3379.401647748278,3368.533720608243,-10.86792714003468,10.86792714003468,0.15364755046561396,0.1536330904043033,-1.4460061310644923e-05,1.4460061310644923e-05,0.25,0.05555555555555555,0.8024057745933533,0.3525087833404541,2.276271720067716,
Textured,0.26054545304763554,2000,Sequential Replacement,0866.png,1356,2040,2000,18520,0.00669500838683556,True,True,0.0,0.0011178832398249369,77.64683915947043,0.999995236066504,9277,0.33536497194748105,1,0.002495999971870333,3.029999788850546e-05,0.00017954576127402532,4.267602391151397e-08,3379.401647748278,3374.740199820061,-4.661447928216603,4.661447928216603,0.15364755046561396,0.15349282780958992,-0.00015472265602403668,0.00015472265602403668,0.25,0.25439258380942115,0.34064167737960815,0.3525087833404541,0.9663352900078389,
Textured,0.26054545304763554,2000,Sequential Matching,0866.png,1356,2040,2000,18520,0.00669500838683556,True,True,0.0,0.0011178832398249369,77.64683915947043,0.9999952212437865,9277,0.33536497194748105,1,0.052329599973745644,0.0018564999918453395,0.00017207472959685305,3.829251616428106e-08,3379.401647748278,3378.8547124067986,-0.546935341479184,0.546935341479184,0.15364755046561396,0.15348704378506564,-0.00016050668054831685,0.00016050668054831685,0.25,0.25439258380942115,0.34064167737960815,0.3525087833404541,0.9663352900078389,
Textured,0.26054545304763554,2000,Keyed Random Matching,0866.png,1356,2040,2000,18520,0.00669500838683556,True,True,0.0,0.0011131837198989725,77.66513514633988,0.9999948773870377,9238,0.33395511596969174,1,1.3603390000062063,1.3779461000231095,0.0001908728093007113,4.784509325694169e-08,3379.401647748278,3372.9784657367445,-6.423182011533299,6.423182011533299,0.15364755046561396,0.15349355081265545,-0.0001539996529585086,0.0001539996529585086,0.25,0.24583243126217796,0.3552100658416748,0.3525087833404541,1.0076630218277762,
Textured,0.26054545304763554,2000,Canny Synchronous,0866.png,1356,2040,2000,18520,0.00669500838683556,True,False,0.49109071274298055,0.0011364403185069505,77.57533727690937,0.9999987542403345,9431,0.34093209555208515,1,0.1338685000082478,0.07093629997689277,0.00018966780419148947,4.382568667471641e-08,3379.401647748278,3382.553928603603,3.152280855324989,3.152280855324989,0.15364755046561396,0.1536764705882353,2.8920122621345357e-05,2.8920122621345357e-05,0.25,0.0002120665889089174,0.6228392124176025,0.3525087833404541,1.7668757258058516,BIT_ERRORS
Textured,0.26054545304763554,5000,GuardianPixel,0866.png,1356,2040,5000,40904,0.014786858696280871,True,True,0.0,0.00246917596930611,74.20528319224603,0.9999959355068281,20476,0.7402105384926831,1,14.401685799995903,9.199097000004258,0.0004933290917153516,1.0238043868518693e-07,3379.401647748278,3364.2490416415485,-15.152606106729309,15.152606106729309,0.15364755046561396,0.1535998322632888,-4.7718202325158776e-05,4.7718202325158776e-05,0.25,0.039070130884938464,0.8125857710838318,0.3525087833404541,2.30515042315707,
Textured,0.26054545304763554,5000,Sequential Replacement,0866.png,1356,2040,5000,40904,0.014786858696280871,True,True,0.0,0.002474357491275763,74.1961791485846,0.9999869263238104,20534,0.7423072473827289,1,0.0017534000216983259,4.989997250959277e-05,0.0003084813079607471,1.2458133538221858e-07,3379.401647748278,3378.508953638632,-0.8926941096456176,0.8926941096456176,0.15364755046561396,0.15316241540864134,-0.0004851350569726187,0.0004851350569726187,0.25,0.28255576117658515,0.3039969503879547,0.3525087833404541,0.8623812079438414,
Textured,0.26054545304763554,5000,Sequential Matching,0866.png,1356,2040,5000,40904,0.014786858696280871,True,True,0.0,0.002474357491275763,74.1961791485846,0.9999869705491188,20534,0.7423072473827289,1,0.08598299999721348,0.00608929997542873,0.00029691325891221794,1.2246162230599815e-07,3379.401647748278,3370.651846049531,-8.749801698746978,8.749801698746978,0.15364755046561396,0.15316458441783792,-0.00048296604777603447,0.00048296604777603447,0.25,0.28255576117658515,0.3039969503879547,0.3525087833404541,0.8623812079438414,
Textured,0.26054545304763554,5000,Keyed Random Matching,0866.png,1356,2040,5000,40904,0.014786858696280871,True,True,0.0,0.0024562824146374383,74.2280206188926,0.9999884128289631,20384,0.7368847243912314,1,1.4126082999864593,1.3604854999575764,0.00030101027628357175,1.295258392969223e-07,3379.401647748278,3335.8027033556173,-43.59894439266054,43.59894439266054,0.15364755046561396,0.1533373821505003,-0.00031016831511365694,0.00031016831511365694,0.25,0.25956632653061223,0.3504183292388916,0.3525087833404541,0.9940697815193344,
Textured,0.26054545304763554,5000,Canny Synchronous,0866.png,1356,2040,5000,40904,0.014786858696280871,True,False,0.4950127126931351,0.0024803825168218715,74.18561699342226,0.999996937024816,20584,0.7441147550465613,1,0.1736324999947101,0.08486880001146346,0.00027739217614282776,9.464333444083704e-08,3379.401647748278,3379.404929551357,0.003281803079062229,0.003281803079062229,0.15364755046561396,0.1536764705882353,2.8920122621345357e-05,2.8920122621345357e-05,0.25,0.00014574426739214925,0.6098515391349792,0.3525087833404541,1.7300321806335892,BIT_ERRORS
Mixed,0.2030718099169837,500,GuardianPixel,0869.png,1356,2040,500,6536,0.002362774018161837,True,True,0.0,0.00039271116509534003,82.1900711207937,0.9999988773634394,3258,0.11777719937532535,1,9.629681499965955,8.500444100005552,0.0002323249850579363,8.308000781419687e-08,11309.907882511598,11151.663424745677,-158.24445776592074,158.24445776592074,0.2225613106599572,0.2225482966047776,-1.3014055179616513e-05,1.3014055179616513e-05,0.25,0.08717004297114794,0.7499532103538513,0.29194870591163635,2.56878415683349,
Mixed,0.2030718099169837,500,Sequential Replacement,0869.png,1356,2040,500,6536,0.002362774018161837,True,True,0.0,0.00039319316713902865,82.1847439875664,0.9999973372369048,3263,0.11795795014170861,1,0.0016005000215955079,1.109996810555458e-05,0.00010001542406539814,5.806959931132409e-08,11309.907882511598,11263.911132440078,-45.99675007151927,45.99675007151927,0.2225613106599572,0.2224673202614379,-9.39903985193169e-05,9.39903985193169e-05,0.25,1.0,0.0423075295984745,0.29194870591163635,0.1449142563121333,
Mixed,0.2030718099169837,500,Sequential Matching,0869.png,1356,2040,500,6536,0.002362774018161837,True,True,0.0,0.00039319316713902865,82.1847439875664,0.999997331351207,3263,0.11795795014170861,1,0.05622199998470023,0.0011602999875321984,7.08543004222335e-05,2.9745194084130202e-08,11309.907882511598,11303.791745820787,-6.11613669081089,6.11613669081089,0.2225613106599572,0.222425386083637,-0.00013592457632022326,0.00013592457632022326,0.25,1.0,0.0423075295984745,0.29194870591163635,0.1449142563121333,
Mixed,0.2030718099169837,500,Keyed Random Matching,0869.png,1356,2040,500,6536,0.002362774018161837,True,True,0.0,0.00039283166560626217,82.18873872476577,0.9999970627402033,3260,0.11784949968187866,1,1.483689900022,1.489470100030303,0.00012797154259933945,2.092858506789724e-08,11309.907882511598,11305.956960360749,-3.9509221508487826,3.9509221508487826,0.2225613106599572,0.22244852218173405,-0.00011278847822315807,0.00011278847822315807,0.25,0.23558282208588957,0.30034884810447693,0.29194870591163635,1.0287726645905497,
Mixed,0.2030718099169837,500,Canny Synchronous,0869.png,1356,2040,500,6536,0.002362774018161837,True,False,0.4718482252141983,0.0003907831569205853,82.21144523871544,0.9999995041466629,3243,0.1172349470761756,1,0.117473800026346,0.06672260002233088,0.00010073842713092882,2.5047236225546486e-08,11309.907882511598,11321.714708739608,11.806826228010323,11.806826228010323,0.2225613106599572,0.22258878477644745,2.747411649023368e-05,2.747411649023368e-05,0.25,0.0,0.4737047553062439,0.29194870591163635,1.6225615860397729,BIT_ERRORS
Mixed,0.2030718099169837,2000,GuardianPixel,0869.png,1356,2040,2000,17888,0.006466539418127133,True,True,0.0,0.0010792025758189214,77.79977387637524,0.9999978266074709,8954,0.32368847243912313,1,10.038763000047766,8.340973800048232,0.0004003026972834337,3.429914773224257e-07,11309.907882511598,10968.842875199545,-341.06500731205233,341.06500731205233,0.2225613106599572,0.22254757360171207,-1.3737058245144596e-05,1.3737058245144596e-05,0.25,0.052825552825552825,0.820099413394928,0.29194870591163635,2.8090530863430034,
Mixed,0.2030718099169837,2000,Sequential Replacement,0869.png,1356,2040,2000,17888,0.006466539418127133,True,True,0.0,0.0010826970906356642,77.78573391099523,0.9999863629615907,8985,0.32480912719069926,1,0.0015858000260777771,1.699995482340455e-05,0.00019207781440993386,3.3805073301148714e-07,11309.907882511598,11159.7885771438,-150.119305367798,150.119305367798,0.2225613106599572,0.22220270113945284,-0.00035860952050437156,0.00035860952050437156,0.25,1.0,0.03705839067697525,0.29194870591163635,0.12693459476471067,
Mixed,0.2030718099169837,2000,Sequential Matching,0869.png,1356,2040,2000,17888,0.006466539418127133,True,True,0.0,0.0010826970906356642,77.78573391099523,0.9999863517152594,8985,0.32480912719069926,1,0.05077399994479492,0.00181049999082461,0.00011616249252896895,8.08617368993031e-08,11309.907882511598,11265.33098547062,-44.5768970409772,44.5768970409772,0.2225613106599572,0.22212027878998208,-0.0004410318699751281,0.0004410318699751281,0.25,1.0,0.03705839067697525,0.29194870591163635,0.12693459476471067,
Mixed,0.2030718099169837,2000,Keyed Random Matching,0869.png,1356,2040,2000,17888,0.006466539418127133,True,True,0.0,0.001074503055892957,77.81872705902653,0.9999916216960415,8917,0.32235091676788713,1,1.3389809000073,1.2614328999770805,0.00020701987776428345,5.273527096819929e-08,11309.907882511598,11274.362530307128,-35.545352204469964,35.545352204469964,0.2225613106599572,0.22236682283532883,-0.00019448782462838654,0.00019448782462838654,0.25,0.25042054502635414,0.2894260287284851,0.29194870591163635,0.9913591766907343,
Mixed,0.2030718099169837,2000,Canny Synchronous,0869.png,1356,2040,2000,17888,0.006466539418127133,True,False,0.49804338103756707,0.0010746235564038792,77.81824004530928,0.9999988204047009,8918,0.3223870669211637,1,0.14466769999125972,0.10240830003749579,0.0001720747295968532,4.9664917773860615e-08,11309.907882511598,11335.77109802279,25.86321551119181,25.86321551119181,0.2225613106599572,0.222546127595581,-1.5183064376200761e-05,1.5183064376200761e-05,0.25,0.0,0.4874674677848816,0.29194870591163635,1.6697024440054296,BIT_ERRORS
Mixed,0.2030718099169837,5000,GuardianPixel,0869.png,1356,2040,5000,39872,0.014413789114465845,True,True,0.0,0.0024059132010719724,74.31800405767434,0.9999958447808313,19953,0.7213040083289953,1,11.82868660002714,10.436779099982232,0.0006041895617637417,1.5418674500342257e-06,11309.907882511598,10613.388298172573,-696.5195843390247,696.5195843390247,0.2225613106599572,0.22257287870900572,1.1568049048504836e-05,1.1568049048504836e-05,0.25,0.038490452563524284,0.8287564516067505,0.29194870591163635,2.8387056863940643,
Mixed,0.2030718099169837,5000,Sequential Replacement,0869.png,1356,2040,5000,39872,0.014413789114465845,True,True,0.0,0.002407720708735805,74.31474252737934,0.9999647779210191,19981,0.7223162126207415,1,0.0016160000232048333,4.4199987314641476e-05,0.00046633697726878345,1.6057624767688111e-06,11309.907882511598,11006.514129792444,-303.3937527191538,303.3937527191538,0.2225613106599572,0.22180794146567182,-0.0007533691942853971,0.0007533691942853971,0.25,1.0,0.03311590850353241,0.29194870591163635,0.11343057130575379,
Mixed,0.2030718099169837,5000,Sequential Matching,0869.png,1356,2040,5000,39872,0.014413789114465845,True,True,0.0,0.002407720708735805,74.31474252737934,0.9999647584860156,19981,0.7223162126207415,1,0.11816009995527565,0.005629700026474893,0.0002330479881234693,3.616423191283788e-07,11309.907882511598,11224.92206189116,-84.98582062043715,84.98582062043715,0.2225613106599572,0.22151729423332756,-0.001044016426629657,0.001044016426629657,0.25,1.0,0.03311590850353241,0.29194870591163635,0.11343057130575379,
Mixed,0.2030718099169837,5000,Keyed Random Matching,0869.png,1356,2040,5000,39872,0.014413789114465845,True,True,0.0,0.0023931401469142227,74.34112228385155,0.9999813988743602,19860,0.7179420440742669,1,1.5179314000415616,1.350975000008475,0.0003227003682495603,1.6208628952406447e-07,11309.907882511598,11218.602664398279,-91.30521811331892,91.30521811331892,0.2225613106599572,0.22176456128173982,-0.0007967493782173873,0.0007967493782173873,0.25,0.2497482376636455,0.29135772585868835,0.29194870591163635,0.9979757401181053,
Mixed,0.2030718099169837,5000,Canny Synchronous,0869.png,1356,2040,5000,39872,0.014413789114465845,True,False,0.4936045345104334,0.002394586153045289,74.33849894048029,0.9999980671224721,19872,0.7183758459135867,1,0.15412369999103248,0.07266429997980595,0.0002925752405190199,1.6570684715987198e-07,11309.907882511598,11282.754940932264,-27.152941579333856,27.152941579333856,0.2225613106599572,0.2226010758285615,3.9765168604294354e-05,3.9765168604294354e-05,0.25,0.0,0.516432523727417,0.29194870591163635,1.7689152692587198,BIT_ERRORS
Mixed,0.22401215629704135,500,GuardianPixel,0871.png,2040,1356,500,6536,0.002362774018161837,True,True,0.0,0.00040427921414386796,82.06398948039505,0.9999986674787342,3354,0.12124761408988374,1,10.800753400020767,9.89602579997154,0.00021714192068174074,2.170896211564047e-08,8368.426410754771,8371.399699181358,2.973288426586805,2.973288426586805,0.31829197755798483,0.3182225692636937,-6.940829429114004e-05,6.940829429114004e-05,0.25,0.08974358974358974,0.7424877882003784,0.3389996290206909,2.19023186056366,
Mixed,0.22401215629704135,500,Sequential Replacement,0871.png,2040,1356,500,6536,0.002362774018161837,True,True,0.0,0.000399218192685137,82.11870036662557,0.9999986979166672,3313,0.11976545780554108,1,0.0017118999967351556,1.3699987903237343e-05,0.00015207164478377513,5.05726825323175e-08,8368.426410754771,8346.429392881533,-21.997017873238292,21.997017873238292,0.31829197755798483,0.3180635085892764,-0.00022846896870842848,0.00022846896870842848,0.25,0.444913975249019,0.250169575214386,0.3389996290206909,0.7379641562944508,
Mixed,0.22401215629704135,500,Sequential Matching,0871.png,2040,1356,500,6536,0.002362774018161837,True,True,0.0,0.000399218192685137,82.11870036662557,0.9999986942724765,3313,0.11976545780554108,1,0.035886799974832684,0.0007921000360511243,0.00012700753851196446,2.5415030581973924e-08,8368.426410754771,8357.932056081572,-10.494354673199268,10.494354673199268,0.31829197755798483,0.3180476025218347,-0.0002443750361501018,0.0002443750361501018,0.25,0.444913975249019,0.250169575214386,0.3389996290206909,0.7379641562944508,
Mixed,0.22401215629704135,500,Keyed Random Matching,0871.png,2040,1356,500,6536,0.002362774018161837,True,True,0.0,0.0003937956696936395,82.17809424684137,0.9999968369636684,3268,0.11813870090809184,1,1.5175711999763735,1.6258076000376604,0.00011568049048528168,1.9573083170353426e-08,8368.426410754771,8356.451547469573,-11.974863285198808,11.974863285198808,0.31829197755798483,0.3179839782520678,-0.0003079993059170172,0.0003079993059170172,0.25,0.2444920440636475,0.33971279859542847,0.3389996290206909,1.0021037473604257,
Mixed,0.22401215629704135,500,Canny Synchronous,0871.png,2040,1356,500,6536,0.002362774018161837,True,False,0.47949816401468787,0.00038608363699462085,82.26398965132317,0.9999993474943816,3204,0.11582509109838626,1,0.117939000017941,0.057780399976763874,0.00010459444348044133,1.947700606477011e-08,8368.426410754771,8372.400406934667,3.973996179895039,3.973996179895039,0.31829197755798483,0.31834403377870324,5.205622071841054e-05,5.205622071841054e-05,0.25,0.0,0.6471206545829773,0.3389996290206909,1.9089125744839093,BIT_ERRORS
Mixed,0.22401215629704135,2000,GuardianPixel,0871.png,2040,1356,2000,18232,0.006590895945398808,True,True,0.0,0.001091855129465749,77.7491534213967,0.9999972998713927,9056,0.3273757880733414,1,11.376999600033741,9.303084300016053,0.0003205313590529602,5.2991655491808745e-08,8368.426410754771,8360.694294656416,-7.732116098355618,7.732116098355618,0.31829197755798483,0.3181936491410724,-9.832841691242988e-05,9.832841691242988e-05,0.25,0.05598498233215548,0.8081085681915283,0.3389996290206909,2.38380369478872,
Mixed,0.22401215629704135,2000,Sequential Replacement,0871.png,2040,1356,2000,18232,0.006590895945398808,True,True,0.0,0.00109691615092448,77.72906929813325,0.9999920199334764,9103,0.329074845277344,1,0.0015719999792054296,1.6900012269616127e-05,0.0002537740760020829,1.589391152823168e-07,8368.426410754771,8339.252845051857,-29.173565702914857,29.173565702914857,0.31829197755798483,0.31767019492162646,-0.0006217826363583701,0.0006217826363583701,0.25,0.4324947819400198,0.23537859320640564,0.3389996290206909,0.6943328931844915,
Mixed,0.22401215629704135,2000,Sequential Matching,0871.png,2040,1356,2000,18232,0.006590895945398808,True,True,0.0,0.00109691615092448,77.72906929813325,0.9999919989532421,9103,0.329074845277344,1,0.055387299973517656,0.0019178999937139452,0.00019255981645362142,6.003473942550646e-08,8368.426410754771,8363.89649288454,-4.529917870231657,4.529917870231657,0.31829197755798483,0.3175921105905489,-0.0006998669674359026,0.0006998669674359026,0.25,0.4324947819400198,0.23537859320640564,0.3389996290206909,0.6943328931844915,
Mixed,0.22401215629704135,2000,Keyed Random Matching,0871.png,2040,1356,2000,18232,0.006590895945398808,True,True,0.0,0.0010976391539900129,77.72620770469409,0.9999911456058158,9109,0.3292917461970039,1,1.520174200006295,1.4185050000087358,0.0002046098675458363,5.283120287723223e-08,8368.426410754771,8372.059142189113,3.632731434341622,3.632731434341622,0.31829197755798483,0.3173809936954133,-0.0009109838625715461,0.0009109838625715461,0.25,0.24975299154682182,0.3393067419528961,0.3389996290206909,1.0009059388445125,
Mixed,0.22401215629704135,2000,Canny Synchronous,0871.png,2040,1356,2000,18232,0.006590895945398808,True,False,0.49325362000877576,0.0010834200937011973,77.78283474879208,0.999998257451975,8991,0.3250260281103592,1,0.1385568999685347,0.05722379998769611,0.0001609886825920166,4.136037148188272e-08,8368.426410754771,8373.490220681262,5.063809926490649,5.063809926490649,0.31829197755798483,0.3183035456070334,1.1568049048560347e-05,1.1568049048560347e-05,0.25,0.0,0.6670677065849304,0.3389996290206909,1.967753500238243,BIT_ERRORS
Mixed,0.22401215629704135,5000,GuardianPixel,0871.png,2040,1356,5000,40840,0.014763722598183817,True,True,0.0,0.0024649584514238342,74.21270757526237,0.9999944398925282,20437,0.7388006825148938,1,10.675595799984876,8.699788300029468,0.00044103186997512827,9.465254281664053e-08,8368.426410754771,8382.228844167665,13.802433412893151,13.802433412893151,0.31829197755798483,0.31818208109202384,-0.00010989646596099023,0.00010989646596099023,0.25,0.04301022654988501,0.8178451061248779,0.3389996290206909,2.4125250770553515,
Mixed,0.22401215629704135,5000,Sequential Replacement,0871.png,2040,1356,5000,40840,0.014763722598183817,True,True,0.0,0.0024594154279214144,74.22248467828446,0.9999774093052259,20410,0.7378246283764243,1,0.0017796000465750694,4.009995609521866e-05,0.00042271579231496076,4.412994820351639e-07,8368.426410754771,8301.01693765539,-67.40947309938201,67.40947309938201,0.31829197755798483,0.31673462895482674,-0.001557348603158093,0.001557348603158093,0.25,0.42190102890739833,0.22827164828777313,0.3389996290206909,0.673368430954361,
Mixed,0.22401215629704135,5000,Sequential Matching,0871.png,2040,1356,5000,40840,0.014763722598183817,True,True,0.0,0.0024594154279214144,74.22248467828446,0.9999773144295544,20410,0.7378246283764243,1,0.08712530002230778,0.004487500002142042,0.00031065031715734644,1.6601101898695191e-07,8368.426410754771,8355.065920932582,-13.360489822189265,13.360489822189265,0.31829197755798483,0.3165900283417202,-0.0017019492162646532,0.0017019492162646532,0.25,0.42190102890739833,0.22827164828777313,0.3389996290206909,0.673368430954361,
Mixed,0.22401215629704135,5000,Keyed Random Matching,0871.png,2040,1356,5000,40840,0.014763722598183817,True,True,0.0,0.0024695374708388765,74.2046474067401,0.9999799116061107,20494,0.7408612412516629,1,1.5202233999734744,1.7995758000179194,0.0002853452098636891,1.1774718042120603e-07,8368.426410754771,8371.410203857893,2.9837931031215703,2.9837931031215703,0.31829197755798483,0.3163977095262884,-0.0018942680316964555,0.0018942680316964555,0.25,0.25080511369181224,0.33642634749412537,0.3389996290206909,0.9924091907297973,
Mixed,0.22401215629704135,5000,Canny Synchronous,0871.png,2040,1356,5000,40840,0.014763722598183817,True,False,0.48878550440744367,0.0024558004125937493,74.22887292874108,0.999996125057827,20380,0.7367401237781248,1,0.3430712999543175,0.11301959998672828,0.00024196502593171038,8.364725741443901e-08,8368.426410754771,8360.235268165803,-8.191142588968432,8.191142588968432,0.31829197755798483,0.3182196772514315,-7.230030655330788e-05,7.230030655330788e-05,0.25,0.0,0.6427050828933716,0.3389996290206909,1.8958872750098021,BIT_ERRORS
Textured,0.2961218755796569,500,GuardianPixel,0872.png,2040,1356,500,6792,0.0024553184105500607,True,True,0.0,0.000394880174291939,82.16615031162141,0.999999432116855,3277,0.1184640522875817,1,10.73669999995036,9.506998900033068,0.00021111689513563577,3.814487113410214e-08,9834.596267689878,9788.386843806878,-46.209423882999545,46.209423882999545,0.09918589854820983,0.09917143848689919,-1.4460061310644923e-05,1.4460061310644923e-05,0.25,0.08880073237717424,0.7273328304290771,0.339557945728302,2.1419991479482388,
Textured,0.2961218755796569,500,Sequential Replacement,0872.png,2040,1356,500,6792,0.0024553184105500607,True,True,0.0,0.0004141602560394856,81.95911940407291,0.9999992706320584,3437,0.12424807681184569,1,0.001956599997356534,6.819999543949962e-05,0.00012507953033720793,2.102247683032319e-08,9834.596267689878,9838.460889509603,3.8646218197245616,3.8646218197245616,0.09918589854820983,0.09917722251142344,-8.676036786392505e-06,8.676036786392505e-06,0.25,0.5149839976723887,0.3003491461277008,0.339557945728302,0.8845298715761044,
Textured,0.2961218755796569,500,Sequential Matching,0872.png,2040,1356,500,6792,0.0024553184105500607,True,True,0.0,0.0004141602560394856,81.95911940407291,0.9999992713438828,3437,0.12424807681184569,1,0.04753270000219345,0.001220499980263412,0.00012363352420614136,2.1185545194556697e-08,9834.596267689878,9841.48171088684,6.885443196961205,6.885443196961205,0.09918589854820983,0.09917433049916131,-1.1568049048518714e-05,1.1568049048518714e-05,0.25,0.5149839976723887,0.3003491461277008,0.339557945728302,0.8845298715761044,
Textured,0.2961218755796569,500,Keyed Random Matching,0872.png,2040,1356,500,6792,0.0024553184105500607,True,True,0.0,0.00041331675246303047,81.96797352501746,0.9999985266153644,3430,0.12399502573890912,1,1.2763476999825798,1.2431904000113718,0.00011495748741974872,1.669771455369598e-08,9834.596267689878,9828.107998594734,-6.488269095143551,6.488269095143551,0.09918589854820983,0.0991497483949332,-3.615015327664006e-05,3.615015327664006e-05,0.25,0.2600583090379009,0.3392539620399475,0.339557945728302,0.9991047663817659,
Textured,0.2961218755796569,500,Canny Synchronous,0872.png,2040,1356,500,6792,0.0024553184105500607,True,False,0.46981743227326267,0.00040861723253706595,82.01763682766429,0.9999995860251835,3391,0.12258516976111977,1,0.11653820000356063,0.1735245999880135,0.00011640349355081106,2.0087626597986832e-08,9834.596267689878,9835.763241372088,1.1669736822095729,1.1669736822095729,0.09918589854820983,0.09915987043785066,-2.6028110359177514e-05,2.6028110359177514e-05,0.25,0.005013270421704512,0.5214141607284546,0.339557945728302,1.5355675438844398,BIT_ERRORS
Textured,0.2961218755796569,2000,GuardianPixel,0872.png,2040,1356,2000,18416,0.0066574122274278445,True,True,0.0,0.0011057126882217981,77.69438067651305,0.9999987638426723,9172,0.3315692058534328,1,11.485501700022724,9.199012199998833,0.000348005475543218,1.0739675030675805e-07,9834.596267689878,9745.158401369552,-89.43786632032607,89.43786632032607,0.09918589854820983,0.09919023656660304,4.33801839321013e-06,4.33801839321013e-06,0.25,0.05963802878325338,0.7938289642333984,0.339557945728302,2.337830624256934,
Textured,0.2961218755796569,2000,Sequential Replacement,0872.png,2040,1356,2000,18416,0.0066574122274278445,True,True,0.0,0.0010996876626756897,77.71811008107873,0.9999960236541653,9126,0.32990629880270694,1,0.0016268000472337008,1.6600009985268116e-05,0.0001884627990822675,5.0322397612713144e-08,9834.596267689878,9831.331561861818,-3.2647058280599595,3.2647058280599595,0.09918589854820983,0.0990731100699867,-0.00011278847822313032,0.00011278847822313032,0.25,0.4581415735261889,0.28233033418655396,0.339557945728302,0.8314643722472663,
Textured,0.2961218755796569,2000,Sequential Matching,0872.png,2040,1356,2000,18416,0.0066574122274278445,True,True,0.0,0.0010996876626756897,77.71811008107873,0.9999960195633082,9126,0.32990629880270694,1,0.04956279997713864,0.0018506000051274896,0.0001776177530992721,4.508686479042723e-08,9834.596267689878,9838.849889378596,4.25362168871834,4.25362168871834,0.09918589854820983,0.09903551391057899,-0.00015038463763084042,0.00015038463763084042,0.25,0.4581415735261889,0.28233033418655396,0.339557945728302,0.8314643722472663,
Textured,0.2961218755796569,2000,Keyed Random Matching,0872.png,2040,1356,2000,18416,0.0066574122274278445,True,True,0.0,0.0011228237607727456,77.62768766432313,0.999996036478542,9318,0.3368471282318237,1,1.7388959000236355,1.432523700001184,0.00021304490331039013,6.096076293676085e-08,9834.596267689878,9813.961606382034,-20.634661307844,20.634661307844,0.09918589854820983,0.09901888484007172,-0.00016701370813811123,0.00016701370813811123,0.25,0.2576733204550333,0.34126272797584534,0.339557945728302,1.0050205930062595,
Textured,0.2961218755796569,2000,Canny Synchronous,0872.png,2040,1356,2000,18416,0.0066574122274278445,True,False,0.4748588184187663,0.0011061946902654867,77.69248791343274,0.9999989474785913,9180,0.33185840707964603,1,0.14836779999313876,0.07560820004437119,0.0001713517265313197,4.322922872629987e-08,9834.596267689878,9833.7637063234,-0.8325613664783305,0.8325613664783305,0.09918589854820983,0.09918300653594771,-2.892012262126209e-06,2.892012262126209e-06,0.25,0.004030501089324619,0.5102546811103821,0.339557945728302,1.502702815615051,BIT_ERRORS
Textured,0.2961218755796569,5000,GuardianPixel,0872.png,2040,1356,5000,41328,0.014940135346173868,True,True,0.0,0.0025066516282029037,74.13986380504475,0.9999974331910298,20775,0.7510194343224016,1,10.945133599976543,15.815788299951237,0.0005446623093681916,3.12279491387072e-07,9834.596267689878,9641.92657205009,-192.6696956397882,192.6696956397882,0.09918589854820983,0.09917216148996472,-1.373705824511684e-05,1.373705824511684e-05,0.25,0.04649819494584838,0.8026798367500305,0.339557945728302,2.3638964920358436,
Textured,0.2961218755796569,5000,Sequential Replacement,0872.png,2040,1356,5000,41328,0.014940135346173868,True,True,0.0,0.002476647000983284,74.1921625030547,0.9999886101606587,20553,0.7429941002949852,1,0.002204400021582842,8.599995635449886e-05,0.0002986002660651283,1.3777991843410957e-07,9834.596267689878,9835.303733491608,0.7074658017299953,0.7074658017299953,0.09918589854820983,0.09893140146914223,-0.000254497079067606,0.000254497079067606,0.25,0.4624142460954605,0.2833770513534546,0.339557945728302,0.8345469600060524,
Textured,0.2961218755796569,5000,Sequential Matching,0872.png,2040,1356,5000,41328,0.014940135346173868,True,True,0.0,0.002476647000983284,74.1921625030547,0.9999886062460037,20553,0.7429941002949852,1,0.09101789997657761,0.004662299994379282,0.00029546725278115007,1.2829766905320885e-07,9834.596267689878,9847.704225430482,13.107957740603524,13.107957740603524,0.09918589854820983,0.09887500723003065,-0.00031089131817918503,0.00031089131817918503,0.25,0.4624142460954605,0.2833770513534546,0.339557945728302,0.8345469600060524,
